,aphiaid,latitude,longitude,parameter,parameter_value
55581,591192,51.26881147,2.90116583,WaterAbund (#/ml),0.6183679289
55582,591192,51.26881147,2.90116583,WaterAbund (#/ml),0.6183679289
55583,591192,51.26881147,2.90116583,WaterAbund (#/ml),0.6183679289
55584,148985,51.5861513,3.0079388,WaterAbund (#/ml),0.3620996296
55585,148985,51.5861513,3.0079388,WaterAbund (#/ml),0.3620996296
55586,148985,51.5861513,3.0079388,WaterAbund (#/ml),0.3620996296
55587,836581,51.5884552,3.0127643,WaterAbund (#/ml),0.008599376545
55588,836581,51.5884552,3.0127643,WaterAbund (#/ml),0.008599376545
55589,836581,51.5884552,3.0127643,WaterAbund (#/ml),0.008599376545
55590,149069,51.2705873,2.9021735,WaterAbund (#/ml),0.1223449448
55591,149069,51.2705873,2.9021735,WaterAbund (#/ml),0.1223449448
55592,149069,51.2705873,2.9021735,WaterAbund (#/ml),0.1223449448
55593,149069,51.1242614,2.195544,WaterAbund (#/ml),3.617766319
55594,149069,51.1242614,2.195544,WaterAbund (#/ml),3.617766319
55595,149069,51.1242614,2.195544,WaterAbund (#/ml),3.617766319
55596,146203,51.18406205,2.7015025,WaterAbund (#/ml),0.02143085927
55597,146203,51.18406205,2.7015025,WaterAbund (#/ml),0.02143085927
55598,146203,51.18406205,2.7015025,WaterAbund (#/ml),0.02143085927
55599,149145,51.68297027,2.41784867,WaterAbund (#/ml),0.002220312658
55600,149145,51.68297027,2.41784867,WaterAbund (#/ml),0.002220312658
55601,149145,51.68297027,2.41784867,WaterAbund (#/ml),0.002220312658
55602,149112,51.45406355,2.34868617,WaterAbund (#/ml),0.004226682535
55603,149112,51.45406355,2.34868617,WaterAbund (#/ml),0.004226682535
55604,149112,51.45406355,2.34868617,WaterAbund (#/ml),0.004226682535
55605,149342,51.4714088,3.055603,WaterAbund (#/ml),0.000126327019
55606,149342,51.4714088,3.055603,WaterAbund (#/ml),0.000126327019
55607,149342,51.4714088,3.055603,WaterAbund (#/ml),0.000126327019
55608,148904,51.3092787,2.8519423,WaterAbund (#/ml),0.8909600759
55609,148904,51.3092787,2.8519423,WaterAbund (#/ml),0.8909600759
55610,148904,51.3092787,2.8519423,WaterAbund (#/ml),0.8909600759
55611,149170,51.3092787,2.8519423,WaterAbund (#/ml),0.007302951441
55612,149170,51.3092787,2.8519423,WaterAbund (#/ml),0.007302951441
55613,149170,51.3092787,2.8519423,WaterAbund (#/ml),0.007302951441
55614,149630,51.56844925,2.25629317,WaterAbund (#/ml),0.1745460756
55615,149630,51.56844925,2.25629317,WaterAbund (#/ml),0.1745460756
55616,149630,51.56844925,2.25629317,WaterAbund (#/ml),0.1745460756
55617,148948,51.30957298,2.85304867,WaterAbund (#/ml),0.02305487808
55618,148948,51.30957298,2.85304867,WaterAbund (#/ml),0.02305487808
55619,148948,51.30957298,2.85304867,WaterAbund (#/ml),0.02305487808
55620,149069,51.38813285,3.002719,WaterAbund (#/ml),0.02433876393
55621,149069,51.38813285,3.002719,WaterAbund (#/ml),0.02433876393
55622,149069,51.38813285,3.002719,WaterAbund (#/ml),0.02433876393
55623,836581,51.18385598,2.69841017,WaterAbund (#/ml),0.00565123789
55624,836581,51.18385598,2.69841017,WaterAbund (#/ml),0.00565123789
55625,836581,51.18385598,2.69841017,WaterAbund (#/ml),0.00565123789
55626,836581,51.30881323,2.846905,WaterAbund (#/ml),0.009397731894
55627,836581,51.30881323,2.846905,WaterAbund (#/ml),0.009397731894
55628,836581,51.30881323,2.846905,WaterAbund (#/ml),0.009397731894
55629,149112,51.2716657,2.9067035,WaterAbund (#/ml),0.001885521886
55630,149112,51.2716657,2.9067035,WaterAbund (#/ml),0.001885521886
55631,149112,51.2716657,2.9067035,WaterAbund (#/ml),0.001885521886
55632,109553,51.579982,2.7900167,WaterAbund (#/ml),0.02650835289
55633,109553,51.579982,2.7900167,WaterAbund (#/ml),0.02650835289
55634,109553,51.579982,2.7900167,WaterAbund (#/ml),0.02650835289
55635,109506,51.3340255,2.499852,WaterAbund (#/ml),0.006844325478
55636,109506,51.3340255,2.499852,WaterAbund (#/ml),0.006844325478
55637,109506,51.3340255,2.499852,WaterAbund (#/ml),0.006844325478
55638,148985,51.1844833,2.7014663,WaterAbund (#/ml),0.31404337888
55639,148985,51.1844833,2.7014663,WaterAbund (#/ml),0.31404337888
55640,148985,51.1844833,2.7014663,WaterAbund (#/ml),0.31404337888
55641,149145,51.47922388,2.44945117,WaterAbund (#/ml),0.02040483186
55642,149145,51.47922388,2.44945117,WaterAbund (#/ml),0.02040483186
55643,149145,51.47922388,2.44945117,WaterAbund (#/ml),0.02040483186
55644,149023,51.62718605,3.2483435,WaterAbund (#/ml),0.02013697569
55645,149023,51.62718605,3.2483435,WaterAbund (#/ml),0.02013697569
55646,149023,51.62718605,3.2483435,WaterAbund (#/ml),0.02013697569
55647,149132,51.61525872,3.01080133,WaterAbund (#/ml),0.03218820332
55648,149132,51.61525872,3.01080133,WaterAbund (#/ml),0.03218820332
55649,149132,51.61525872,3.01080133,WaterAbund (#/ml),0.03218820332
55650,157440,51.7478148,2.698315,WaterAbund (#/ml),0.1156092872
55651,157440,51.7478148,2.698315,WaterAbund (#/ml),0.1156092872
55652,157440,51.7478148,2.698315,WaterAbund (#/ml),0.1156092872
55653,149023,51.1242614,2.195544,WaterAbund (#/ml),0.008250322278
55654,149023,51.1242614,2.195544,WaterAbund (#/ml),0.008250322278
55655,149023,51.1242614,2.195544,WaterAbund (#/ml),0.008250322278
55656,148899,51.333887,2.5010265,WaterAbund (#/ml),0.05965165347
55657,148899,51.333887,2.5010265,WaterAbund (#/ml),0.05965165347
55658,148899,51.333887,2.5010265,WaterAbund (#/ml),0.05965165347
55659,115088,51.30783227,2.84729983,WaterAbund (#/ml),0.8835471821
55660,115088,51.30783227,2.84729983,WaterAbund (#/ml),0.8835471821
55661,115088,51.30783227,2.84729983,WaterAbund (#/ml),0.8835471821
55662,105,51.30875437,2.85095583,WaterAbund (#/ml),0.01840895671
55663,105,51.30875437,2.85095583,WaterAbund (#/ml),0.01840895671
55664,105,51.30875437,2.85095583,WaterAbund (#/ml),0.01840895671
55665,162969,51.27692708,2.606909,WaterAbund (#/ml),0.0305877963
55666,162969,51.27692708,2.606909,WaterAbund (#/ml),0.0305877963
55667,162969,51.27692708,2.606909,WaterAbund (#/ml),0.0305877963
55668,345491,51.1830078,2.699552,WaterAbund (#/ml),0.008903639642
55669,345491,51.1830078,2.699552,WaterAbund (#/ml),0.008903639642
55670,345491,51.1830078,2.699552,WaterAbund (#/ml),0.008903639642
55671,447730,51.58803883,3.01696083,WaterAbund (#/ml),0.001235485901
55672,447730,51.58803883,3.01696083,WaterAbund (#/ml),0.001235485901
55673,447730,51.58803883,3.01696083,WaterAbund (#/ml),0.001235485901
55674,149170,51.47253572,3.05834383,WaterAbund (#/ml),0.002072852442
55675,149170,51.47253572,3.05834383,WaterAbund (#/ml),0.002072852442
55676,149170,51.47253572,3.05834383,WaterAbund (#/ml),0.002072852442
55677,148969,51.86246735,3.49984233,WaterAbund (#/ml),0.003310153362
55678,148969,51.86246735,3.49984233,WaterAbund (#/ml),0.003310153362
55679,148969,51.86246735,3.49984233,WaterAbund (#/ml),0.003310153362
55680,1322472,51.3083152,2.8532617,WaterAbund (#/ml),0.000426474207
55681,1322472,51.3083152,2.8532617,WaterAbund (#/ml),0.000426474207
55682,1322472,51.3083152,2.8532617,WaterAbund (#/ml),0.000426474207
55683,345513,51.7995968,2.5532195,WaterAbund (#/ml),0.000551164611
55684,345513,51.7995968,2.5532195,WaterAbund (#/ml),0.000551164611
55685,345513,51.7995968,2.5532195,WaterAbund (#/ml),0.000551164611
55686,1322468,51.47228172,3.0592875,WaterAbund (#/ml),0.002775213078
55687,1322468,51.47228172,3.0592875,WaterAbund (#/ml),0.002775213078
55688,1322468,51.47228172,3.0592875,WaterAbund (#/ml),0.002775213078
55689,109553,51.26797353,2.90228567,WaterAbund (#/ml),0.005147196449
55690,109553,51.26797353,2.90228567,WaterAbund (#/ml),0.005147196449
55691,109553,51.26797353,2.90228567,WaterAbund (#/ml),0.005147196449
55692,1066,51.59080387,3.01307833,WaterAbund (#/ml),0.005539595223
55693,1066,51.59080387,3.01307833,WaterAbund (#/ml),0.005539595223
55694,1066,51.59080387,3.01307833,WaterAbund (#/ml),0.005539595223
55695,149132,51.33320107,2.50010167,WaterAbund (#/ml),0.02481617647
55696,149132,51.33320107,2.50010167,WaterAbund (#/ml),0.02481617647
55697,149132,51.33320107,2.50010167,WaterAbund (#/ml),0.02481617647
55698,840626,51.75111218,2.7011145,WaterAbund (#/ml),0.03150766715
55699,840626,51.75111218,2.7011145,WaterAbund (#/ml),0.03150766715
55700,840626,51.75111218,2.7011145,WaterAbund (#/ml),0.03150766715
55701,148985,51.8001172,2.5562887,WaterAbund (#/ml),0.01217668794
55702,148985,51.8001172,2.5562887,WaterAbund (#/ml),0.01217668794
55703,148985,51.8001172,2.5562887,WaterAbund (#/ml),0.01217668794
55704,345513,51.1844833,2.7014663,WaterAbund (#/ml),0.2436543457
55705,345513,51.1844833,2.7014663,WaterAbund (#/ml),0.2436543457
55706,345513,51.1844833,2.7014663,WaterAbund (#/ml),0.2436543457
55707,146203,51.2737264,2.9071457,WaterAbund (#/ml),0.003522353397
55708,146203,51.2737264,2.9071457,WaterAbund (#/ml),0.003522353397
55709,146203,51.2737264,2.9071457,WaterAbund (#/ml),0.003522353397
55710,149069,51.47000453,3.061139,WaterAbund (#/ml),0.08997058824
55711,149069,51.47000453,3.061139,WaterAbund (#/ml),0.08997058824
55712,149069,51.47000453,3.061139,WaterAbund (#/ml),0.08997058824
55713,110217,51.47149565,3.05758017,WaterAbund (#/ml),0.000765990042
55714,110217,51.47149565,3.05758017,WaterAbund (#/ml),0.000765990042
55715,110217,51.47149565,3.05758017,WaterAbund (#/ml),0.000765990042
55716,146203,51.33349783,2.50176667,WaterAbund (#/ml),0.001526215938
55717,146203,51.33349783,2.50176667,WaterAbund (#/ml),0.001526215938
55718,146203,51.33349783,2.50176667,WaterAbund (#/ml),0.001526215938
55719,149120,51.37646975,3.22048683,WaterAbund (#/ml),0.00281030445
55720,149120,51.37646975,3.22048683,WaterAbund (#/ml),0.00281030445
55721,149120,51.37646975,3.22048683,WaterAbund (#/ml),0.00281030445
55722,162969,51.48090375,2.4513495,WaterAbund (#/ml),0.00036905665
55723,162969,51.48090375,2.4513495,WaterAbund (#/ml),0.00036905665
55724,162969,51.48090375,2.4513495,WaterAbund (#/ml),0.00036905665
55725,109393,51.38017677,3.22253,WaterAbund (#/ml),0.007683647171
55726,109393,51.38017677,3.22253,WaterAbund (#/ml),0.007683647171
55727,109393,51.38017677,3.22253,WaterAbund (#/ml),0.007683647171
55728,148969,51.61120618,2.25310683,WaterAbund (#/ml),0.02821554749
55729,148969,51.61120618,2.25310683,WaterAbund (#/ml),0.02821554749
55730,148969,51.61120618,2.25310683,WaterAbund (#/ml),0.02821554749
55731,148985,51.37616095,3.22024317,WaterAbund (#/ml),0.003304084065
55732,148985,51.37616095,3.22024317,WaterAbund (#/ml),0.003304084065
55733,148985,51.37616095,3.22024317,WaterAbund (#/ml),0.003304084065
55734,1322468,51.44075392,3.13938683,WaterAbund (#/ml),0.002946415418
55735,1322468,51.44075392,3.13938683,WaterAbund (#/ml),0.002946415418
55736,1322468,51.44075392,3.13938683,WaterAbund (#/ml),0.002946415418
55737,148904,51.37566427,3.217883,WaterAbund (#/ml),0.04653465347
55738,148904,51.37566427,3.217883,WaterAbund (#/ml),0.04653465347
55739,148904,51.37566427,3.217883,WaterAbund (#/ml),0.04653465347
55740,148947,51.433242797852,2.8084557056427,WaterAbund (#/ml),0.001375833469
55741,148947,51.433242797852,2.8084557056427,WaterAbund (#/ml),0.001375833469
55742,148947,51.433242797852,2.8084557056427,WaterAbund (#/ml),0.001375833469
55743,149322,51.27335738,2.905257,WaterAbund (#/ml),0.01242368612
55744,149322,51.27335738,2.905257,WaterAbund (#/ml),0.01242368612
55745,149322,51.27335738,2.905257,WaterAbund (#/ml),0.01242368612
55746,148947,51.37661557,3.2198895,WaterAbund (#/ml),0.01400180023
55747,148947,51.37661557,3.2198895,WaterAbund (#/ml),0.01400180023
55748,148947,51.37661557,3.2198895,WaterAbund (#/ml),0.01400180023
55749,149655,51.30705977,2.85175867,WaterAbund (#/ml),0.009693262106
55750,149655,51.30705977,2.85175867,WaterAbund (#/ml),0.009693262106
55751,149655,51.30705977,2.85175867,WaterAbund (#/ml),0.009693262106
55752,149132,51.27153167,2.905547,WaterAbund (#/ml),0.005791593141
55753,149132,51.27153167,2.905547,WaterAbund (#/ml),0.005791593141
55754,149132,51.27153167,2.905547,WaterAbund (#/ml),0.005791593141
55755,149630,51.27127487,2.905536,WaterAbund (#/ml),0.006315298123
55756,149630,51.27127487,2.905536,WaterAbund (#/ml),0.006315298123
55757,149630,51.27127487,2.905536,WaterAbund (#/ml),0.006315298123
55758,149655,51.3756102,3.2202215,WaterAbund (#/ml),0.01273212844
55759,149655,51.3756102,3.2202215,WaterAbund (#/ml),0.01273212844
55760,149655,51.3756102,3.2202215,WaterAbund (#/ml),0.01273212844
55761,149054,51.3340255,2.499852,WaterAbund (#/ml),0.02053297643
55762,149054,51.3340255,2.499852,WaterAbund (#/ml),0.02053297643
55763,149054,51.3340255,2.499852,WaterAbund (#/ml),0.02053297643
55764,149069,51.8001172,2.5562887,WaterAbund (#/ml),0.003409472623
55765,149069,51.8001172,2.5562887,WaterAbund (#/ml),0.003409472623
55766,149069,51.8001172,2.5562887,WaterAbund (#/ml),0.003409472623
55767,148969,51.1830078,2.699552,WaterAbund (#/ml),0.1899443124
55768,148969,51.1830078,2.699552,WaterAbund (#/ml),0.1899443124
55769,148969,51.1830078,2.699552,WaterAbund (#/ml),0.1899443124
55770,149271,51.439889,3.1354005,WaterAbund (#/ml),0.006297172298
55771,149271,51.439889,3.1354005,WaterAbund (#/ml),0.006297172298
55772,149271,51.439889,3.1354005,WaterAbund (#/ml),0.006297172298
55773,148971,51.47922388,2.44945117,WaterAbund (#/ml),0.028566764606
55774,148971,51.47922388,2.44945117,WaterAbund (#/ml),0.028566764606
55775,148971,51.47922388,2.44945117,WaterAbund (#/ml),0.028566764606
55776,146203,50.60586445,1.247715,WaterAbund (#/ml),0.020676437831
55777,146203,50.60586445,1.247715,WaterAbund (#/ml),0.020676437831
55778,146203,50.60586445,1.247715,WaterAbund (#/ml),0.020676437831
55779,149130,51.30683042,2.8518705,WaterAbund (#/ml),0.4596327385
55780,149130,51.30683042,2.8518705,WaterAbund (#/ml),0.4596327385
55781,149130,51.30683042,2.8518705,WaterAbund (#/ml),0.4596327385
55782,591199,51.18436247,2.7001095,WaterAbund (#/ml),0.008471928793
55783,591199,51.18436247,2.7001095,WaterAbund (#/ml),0.008471928793
55784,591199,51.18436247,2.7001095,WaterAbund (#/ml),0.008471928793
55785,149023,51.44065163,3.1379705,WaterAbund (#/ml),0.2550931061
55786,149023,51.44065163,3.1379705,WaterAbund (#/ml),0.2550931061
55787,149023,51.44065163,3.1379705,WaterAbund (#/ml),0.2550931061
55788,148969,51.37636248,3.22556617,WaterAbund (#/ml),0.03653408007
55789,148969,51.37636248,3.22556617,WaterAbund (#/ml),0.03653408007
55790,148969,51.37636248,3.22556617,WaterAbund (#/ml),0.03653408007
55791,345513,51.30893768,2.84851067,WaterAbund (#/ml),0.14038072
55792,345513,51.30893768,2.84851067,WaterAbund (#/ml),0.14038072
55793,345513,51.30893768,2.84851067,WaterAbund (#/ml),0.14038072
55794,148953,51.4349541,2.80885983,WaterAbund (#/ml),0.005172877568
55795,148953,51.4349541,2.80885983,WaterAbund (#/ml),0.005172877568
55796,148953,51.4349541,2.80885983,WaterAbund (#/ml),0.005172877568
55797,149170,51.4418295,3.14463967,WaterAbund (#/ml),0.009965535855
55798,149170,51.4418295,3.14463967,WaterAbund (#/ml),0.009965535855
55799,149170,51.4418295,3.14463967,WaterAbund (#/ml),0.009965535855
55800,162969,51.30608783,2.8465145,WaterAbund (#/ml),0.006752587522
55801,162969,51.30608783,2.8465145,WaterAbund (#/ml),0.006752587522
55802,162969,51.30608783,2.8465145,WaterAbund (#/ml),0.006752587522
55803,157440,51.7524383,2.7012928,WaterAbund (#/ml),0.000345968994
55804,157440,51.7524383,2.7012928,WaterAbund (#/ml),0.000345968994
55805,157440,51.7524383,2.7012928,WaterAbund (#/ml),0.000345968994
55806,109553,51.3079493,2.848944,WaterAbund (#/ml),0.02049276643
55807,109553,51.3079493,2.848944,WaterAbund (#/ml),0.02049276643
55808,109553,51.3079493,2.848944,WaterAbund (#/ml),0.02049276643
55809,148985,51.333994,2.5062838,WaterAbund (#/ml),0.013686354378
55810,148985,51.333994,2.5062838,WaterAbund (#/ml),0.013686354378
55811,148985,51.333994,2.5062838,WaterAbund (#/ml),0.013686354378
55812,149630,51.37592057,3.22059733,WaterAbund (#/ml),0.1729106628
55813,149630,51.37592057,3.22059733,WaterAbund (#/ml),0.1729106628
55814,149630,51.37592057,3.22059733,WaterAbund (#/ml),0.1729106628
55815,836581,51.18833313,2.732795,WaterAbund (#/ml),0.004184480062
55816,836581,51.18833313,2.732795,WaterAbund (#/ml),0.004184480062
55817,836581,51.18833313,2.732795,WaterAbund (#/ml),0.004184480062
55818,148947,51.43276108,2.80777683,WaterAbund (#/ml),0.001614720441
55819,148947,51.43276108,2.80777683,WaterAbund (#/ml),0.001614720441
55820,148947,51.43276108,2.80777683,WaterAbund (#/ml),0.001614720441
55821,1066,51.33225065,2.49873117,WaterAbund (#/ml),0.004654638625
55822,1066,51.33225065,2.49873117,WaterAbund (#/ml),0.004654638625
55823,1066,51.33225065,2.49873117,WaterAbund (#/ml),0.004654638625
55824,149069,51.30831242,2.84995833,WaterAbund (#/ml),0.1946739246
55825,149069,51.30831242,2.84995833,WaterAbund (#/ml),0.1946739246
55826,149069,51.30831242,2.84995833,WaterAbund (#/ml),0.1946739246
55827,149132,51.43318548,2.80789067,WaterAbund (#/ml),0.3804075185
55828,149132,51.43318548,2.80789067,WaterAbund (#/ml),0.3804075185
55829,149132,51.43318548,2.80789067,WaterAbund (#/ml),0.3804075185
55830,149630,51.33425823,2.50009,WaterAbund (#/ml),0.02305635464
55831,149630,51.33425823,2.50009,WaterAbund (#/ml),0.02305635464
55832,149630,51.33425823,2.50009,WaterAbund (#/ml),0.02305635464
55833,149069,51.18411227,2.70506283,WaterAbund (#/ml),0.5217428431
55834,149069,51.18411227,2.70506283,WaterAbund (#/ml),0.5217428431
55835,149069,51.18411227,2.70506283,WaterAbund (#/ml),0.5217428431
55836,149023,51.43368012,2.80940667,WaterAbund (#/ml),0.02352765433
55837,149023,51.43368012,2.80940667,WaterAbund (#/ml),0.02352765433
55838,149023,51.43368012,2.80940667,WaterAbund (#/ml),0.02352765433
55839,149322,51.27172702,2.90199067,WaterAbund (#/ml),0.01241871556
55840,149322,51.27172702,2.90199067,WaterAbund (#/ml),0.01241871556
55841,149322,51.27172702,2.90199067,WaterAbund (#/ml),0.01241871556
55842,591199,51.3763177,3.21844983,WaterAbund (#/ml),0.2284226032
55843,591199,51.3763177,3.21844983,WaterAbund (#/ml),0.2284226032
55844,591199,51.3763177,3.21844983,WaterAbund (#/ml),0.2284226032
55845,146203,51.43896535,3.13769917,WaterAbund (#/ml),0.003351585599
55846,146203,51.43896535,3.13769917,WaterAbund (#/ml),0.003351585599
55847,146203,51.43896535,3.13769917,WaterAbund (#/ml),0.003351585599
55848,1066,51.37308488,3.20694983,WaterAbund (#/ml),0.02926366297
55849,1066,51.37308488,3.20694983,WaterAbund (#/ml),0.02926366297
55850,1066,51.37308488,3.20694983,WaterAbund (#/ml),0.02926366297
55851,162969,51.18385598,2.69841017,WaterAbund (#/ml),0.009418729817
55852,162969,51.18385598,2.69841017,WaterAbund (#/ml),0.009418729817
55853,162969,51.18385598,2.69841017,WaterAbund (#/ml),0.009418729817
55854,157440,51.37566427,3.217883,WaterAbund (#/ml),0.06315417256
55855,157440,51.37566427,3.217883,WaterAbund (#/ml),0.06315417256
55856,157440,51.37566427,3.217883,WaterAbund (#/ml),0.06315417256
55857,148899,51.47257302,3.058925,WaterAbund (#/ml),0.059025212958
55858,148899,51.47257302,3.058925,WaterAbund (#/ml),0.059025212958
55859,148899,51.47257302,3.058925,WaterAbund (#/ml),0.059025212958
55860,1066,50.6534245,1.4416645,WaterAbund (#/ml),0.05794085216
55861,1066,50.6534245,1.4416645,WaterAbund (#/ml),0.05794085216
55862,1066,50.6534245,1.4416645,WaterAbund (#/ml),0.05794085216
55863,149630,51.440277,3.14072,WaterAbund (#/ml),0.003799886857
55864,149630,51.440277,3.14072,WaterAbund (#/ml),0.003799886857
55865,149630,51.440277,3.14072,WaterAbund (#/ml),0.003799886857
55866,1066,51.27651995,2.61233117,WaterAbund (#/ml),0.01473037018
55867,1066,51.27651995,2.61233117,WaterAbund (#/ml),0.01473037018
55868,1066,51.27651995,2.61233117,WaterAbund (#/ml),0.01473037018
55869,109553,51.3074797,2.846827,WaterAbund (#/ml),0.000297648421
55870,109553,51.3074797,2.846827,WaterAbund (#/ml),0.000297648421
55871,109553,51.3074797,2.846827,WaterAbund (#/ml),0.000297648421
55872,149112,51.6833497,2.4182872,WaterAbund (#/ml),0.002023422434
55873,149112,51.6833497,2.4182872,WaterAbund (#/ml),0.002023422434
